order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
3769,145,Mary Jane,294.0,Headphones,Electronics,Wallet,47,4029,2021-05-08 20:49:25,Germany,Hamburg,www.ebay.in,19627,N,Timeout
3770,193,John Smith,295.0,Children's Books,Books,Internet Banking,24,7985,2023-01-01 00:00:00,India,Indore,www.flipkart.com,58896,Y,
3771,162,Trinity,276.0,Eraser,Stationery,Card,50,7796,2024-05-27 06:03:20,India,Mumbai,www.ebay.in,93208,Y,
3772,136,John Smith,207.0,Coats,Clothing,Internet Banking,28,2351,2025-01-15 17:58:53,India,Mumbai,www.tatacliq.com,63475,Y,
3773,107,Neo,279.0,Drone,Electronics,Wallet,46,1003,2023-09-22 04:10:55,Australia,Sydney,www.flipkart.com,22380,Y,
3774,118,Joe Smith,267.0,Hoodies,Clothing,Card,33,8690,2023-01-01 00:00:00,Germany,Berlin,www.ebay.in,59709,N,Timeout
3775,146,Neo,233.0,Thrillers,Books,Card,15,5484,2021-01-13 17:05:34,Germany,Hamburg,www.flipkart.com,72072,N,Timeout
3776,113,Joe Smith,200.0,Pencil Sharpener,Stationery,Wallet,34,5904,2022-12-31 01:49:25,Germany,Munich,www.ebay.in,68718,N,Timeout
3777,128,Trinity,291.0,Fiction,Books,Internet Banking,23,5414,2026-09-16 17:54:48,India,Mumbai,www.flipkart.com,26297,N,Timeout
3778,143,John Smith,201.0,Scarves,Clothing,Card,1,4313,2026-11-11 03:43:42,Australia,Sydney,www.ebay.in,94169,N,Timeout
3779,177,Neo,288.0,Drone,Electronics,Internet Banking,44,317,2023-01-01 00:00:00,UK,Manchester,www.tatacliq.com,53693,Y,
3780,186,Mary Jane,267.0,Coats,Clothing,UPI,8,934,2021-07-06 19:53:05,Germany,Hamburg,www.ebay.in,91112,Y,
3781,150,Neo,207.0,Laptop,Electronics,Card,46,5589,2022-09-17 15:43:22,Germany,Hamburg,www.flipkart.com,43116,N,Timeout
3782,190,Joe Smith,201.0,Classics,Books,Internet Banking,14,4079,2026-07-02 22:20:55,USA,Chicago,www.flipkart.com,55441,N,Insufficient Funds
3783,148,Trinity,267.0,Calculator,Stationery,Wallet,6,5164,2026-02-17 12:08:19,USA,Boston,www.ebay.in,83628,Y,
3784,152,John Smith,237.0,Suits,Clothing,Internet Banking,29,5187,2023-03-26 18:02:56,UK,Oxford,www.tatacliq.com,93696,Y,
3785,115,Trinity,209.0,Sweaters,Clothing,Internet Banking,47,4443,2023-01-15 04:43:18,UK,Manchester,www.amazon.com,20639,Y,
3786,151,,271.0,Cookware,Home & Kitchen,Wallet,46,4311,2023-03-14 09:31:52,Germany,Hamburg,www.amazon.com,13248,N,Timeout
3787,103,Trinity,238.0,Memoir,Books,Card,47,9861,2026-03-23 02:57:48,India,Mumbai,www.tatacliq.com,62931,Y,
3788,159,Mary Jane,216.0,Fiction,Books,Card,27,534,2023-11-11 21:18:51,India,Mumbai,www.flipkart.com,26355,Y,
3789,116,Neo,271.0,Hats,Clothing,Wallet,11,7055,2026-04-15 01:21:57,UK,London,www.flipkart.com,63171,N,Invalid CVV
3790,151,John Smith,261.0,Air Fryer,Home & Kitchen,UPI,5,513,2023-10-28 04:06:22,Germany,Berlin,www.tatacliq.com,39524,N,Insufficient Funds
3791,172,John Smith,219.0,Markers,Stationery,Internet Banking,16,7856,2022-04-07 02:10:51,Australia,Sydney,www.flipkart.com,49829,Y,
3792,160,Neo,240.0,Plates,Home & Kitchen,Internet Banking,22,5765,2024-01-14 09:45:56,India,Mumbai,www.amazon.com,38581,Y,
3793,121,Neo,204.0,Ruler,Stationery,UPI,3,7630,2021-09-30 17:39:45,Germany,Berlin,www.amazon.com,29239,Y,
3794,158,Trinity,257.0,Microwave,Home & Kitchen,Wallet,42,111,2024-12-22 22:03:45,Australia,Sydney,www.flipkart.com,29498,N,Insufficient Funds
3795,138,Joe Smith,212.0,Underwear,Clothing,Wallet,47,9297,2022-05-20 09:21:28,Germany,Berlin,www.tatacliq.com,48702,Y,
3796,190,John Smith,201.0,Air Fryer,Home & Kitchen,UPI,48,795,2026-08-22 15:22:16,Germany,Munich,www.tatacliq.com,28015,N,Invalid CVV
3797,104,Mary Jane,297.0,Blender,Home & Kitchen,UPI,5,6964,2022-12-29 10:58:27,USA,New York,www.amazon.com,61766,N,Invalid CVV
3798,106,Neo,226.0,Horror,Books,UPI,37,865,2026-11-03 05:11:07,India,Indore,www.tatacliq.com,52511,N,Insufficient Funds
3799,160,Mary Jane,268.0,Letter Opener,Stationery,Card,26,9233,2023-11-25 23:43:52,Germany,Berlin,www.amazon.com,55329,Y,
3800,194,Trinity,281.0,Drone,Electronics,UPI,34,5741,2026-10-07 14:54:35,USA,Chicago,www.ebay.in,63855,Y,
3801,157,Joe Smith,216.0,Pencils,Stationery,Card,17,8057,2021-12-18 16:53:56,USA,Boston,www.tatacliq.com,94305,N,Insufficient Funds
3802,175,Trinity,225.0,USB Flash Drive,Electronics,UPI,38,6468,2024-02-14 10:46:11,India,Bengaluru,www.ebay.in,74183,N,Timeout
3803,137,Mary Jane,255.0,Pants,Clothing,UPI,38,5974,2023-04-07 10:39:50,India,Mumbai,www.flipkart.com,50231,N,Insufficient Funds
3804,112,John Smith,246.0,Suits,Clothing,Wallet,35,9132,2022-10-18 22:43:24,USA,Boston,www.flipkart.com,15881,N,Timeout
3805,109,Joe Smith,232.0,Fitness Tracker,Electronics,Internet Banking,40,1378,2026-02-01 20:41:47,USA,New York,www.flipkart.com,69817,Y,
3806,155,Trinity,291.0,Air Fryer,Home & Kitchen,Wallet,2,5513,2023-07-07 20:14:15,India,Indore,www.tatacliq.com,46996,N,Timeout
3807,104,Joe Smith,291.0,Letter Opener,Stationery,UPI,40,1682,2025-03-02 23:08:19,UK,London,www.tatacliq.com,16746,Y,
3808,195,Trinity,273.0,Calculator,Stationery,Internet Banking,48,9369,2026-05-11 05:49:58,Australia,Melbourne,www.amazon.com,29553,Y,
3809,129,John Smith,299.0,Kitchen Scale,Home & Kitchen,Internet Banking,32,8310,2021-12-14 08:00:16,Australia,Brisbane,www.flipkart.com,28287,Y,
3810,169,,247.0,Shoes,Clothing,Wallet,1,5594,2022-05-30 11:21:11,Germany,Hamburg,www.amazon.com,75206,N,Insufficient Funds
3811,135,Mary Jane,223.0,Jeans,Clothing,UPI,50,6145,2023-09-01 12:51:20,India,Mumbai,www.flipkart.com,55321,Y,
3812,112,Trinity,291.0,Cutlery,Home & Kitchen,Wallet,2,3024,2023-05-25 15:54:32,USA,Chicago,www.tatacliq.com,34109,N,Invalid CVV
3813,163,Joe Smith,237.0,Scarves,Clothing,Internet Banking,3,9884,2025-05-07 22:21:45,Australia,Brisbane,www.tatacliq.com,42018,N,Timeout
3814,140,John Smith,229.0,Cutlery,Home & Kitchen,Wallet,47,6011,2026-09-09 20:21:05,India,Indore,www.flipkart.com,91823,N,Timeout
3815,129,Joe Smith,231.0,Projector,Electronics,UPI,50,8903,2023-03-29 09:45:38,USA,Chicago,www.ebay.in,81360,N,Insufficient Funds
3816,138,Neo,213.0,Scissors,Stationery,Internet Banking,22,5658,2021-12-22 22:05:59,UK,Oxford,www.tatacliq.com,21282,N,Insufficient Funds
3817,170,Trinity,209.0,Jeans,Clothing,UPI,20,1384,2025-07-28 01:37:06,India,Bengaluru,www.flipkart.com,87181,N,Timeout
3818,136,Neo,234.0,Classics,Books,Internet Banking,33,5511,2024-12-28 06:33:56,UK,London,www.tatacliq.com,66551,Y,
3819,197,John Smith,293.0,Pencils,Stationery,Internet Banking,22,211,2025-09-28 15:17:57,India,Bengaluru,www.amazon.com,65552,Y,
3820,153,Joe Smith,267.0,Portable Charger,Electronics,Wallet,33,8158,2026-03-27 21:49:55,USA,Boston,www.flipkart.com,68751,N,Invalid CVV
3821,128,Mary Jane,293.0,Tablet,Electronics,Card,14,3316,2024-01-14 20:13:44,India,Bengaluru,www.flipkart.com,91788,N,Timeout
3822,161,Trinity,249.0,Sportswear,Clothing,Wallet,7,7433,2025-05-11 03:28:14,Germany,Hamburg,www.ebay.in,39999,Y,
3823,153,Joe Smith,202.0,Cookbooks,Books,Invalid,41,9946,2026-04-21 03:11:50,USA,Chicago,www.tatacliq.com,91806,Y,
3824,109,Neo,208.0,Non-fiction,Books,Wallet,22,3402,2021-02-19 06:05:37,USA,New York,www.tatacliq.com,16325,Y,
3825,183,Joe Smith,282.0,Cookbooks,Books,Card,2,7147,2021-06-17 06:15:42,USA,Chicago,www.ebay.in,35363,Y,
3826,149,Joe Smith,255.0,Hats,Clothing,Card,17,2578,2023-07-03 08:31:18,USA,Boston,www.tatacliq.com,72775,Y,
3827,115,Neo,214.0,VR Headset,Electronics,Wallet,44,4448,2026-02-23 03:41:02,UK,Manchester,www.flipkart.com,35288,N,Invalid CVV
3828,151,Joe Smith,284.0,Hoodies,Clothing,Wallet,15,3595,2023-11-07 04:38:39,UK,Manchester,www.ebay.in,43882,Y,
3829,134,Joe Smith,213.0,Jackets,Clothing,Wallet,46,8213,2025-05-18 20:19:35,India,Indore,www.ebay.in,67445,N,Insufficient Funds
3830,109,Trinity,207.0,Pens,Stationery,UPI,27,855379,2026-11-27 01:11:43,Australia,Brisbane,www.amazon.com,88675,N,Timeout
3831,169,Joe Smith,209.0,Oven Mitts,Home & Kitchen,Card,33,8674,2024-04-24 20:45:50,Australia,Brisbane,www.amazon.com,50764,Y,
3832,164,Mary Jane,,T-Shirts,Clothing,UPI,48,8709,2021-06-09 01:05:15,USA,Chicago,www.flipkart.com,29660,N,Invalid CVV
3833,140,Mary Jane,280.0,Headphones,Electronics,Wallet,14,3249,2026-03-17 18:48:59,India,Bengaluru,www.amazon.com,80937,Y,
3834,137,Mary Jane,262.0,Dresses,Clothing,Internet Banking,2,550,2026-10-24 16:39:41,USA,Boston,www.flipkart.com,61420,Y,
3835,165,Joe Smith,231.0,Fitness Tracker,Electronics,UPI,5,9477,2025-01-04 17:34:55,UK,London,www.amazon.com,16226,Y,
3836,107,Mary Jane,289.0,Smartwatch,Electronics,Internet Banking,31,9719,2024-03-31 20:35:33,USA,Boston,www.flipkart.com,58537,N,Timeout
3837,191,Mary Jane,265.0,Poetry,Books,UPI,35,5785,2021-04-27 11:11:59,India,Bengaluru,www.tatacliq.com,96522,N,Timeout
3838,105,Joe Smith,216.0,Microwave,Home & Kitchen,Internet Banking,34,1053,2021-01-18 22:26:07,India,Indore,www.ebay.in,57774,N,Invalid CVV
3839,155,Mary Jane,265.0,Hoodies,Clothing,Card,39,6107,2022-09-29 17:53:35,Germany,Hamburg,www.tatacliq.com,27020,N,Invalid CVV
3840,174,Neo,225.0,Blender,Home & Kitchen,Card,26,6265,2021-11-01 23:08:26,UK,Oxford,www.ebay.in,39361,N,Insufficient Funds
3841,193,Mary Jane,293.0,Kitchen Towels,Home & Kitchen,UPI,31,2281,2026-09-29 00:54:39,India,Mumbai,www.ebay.in,11809,Y,
3842,168,John Smith,224.0,Socks,Clothing,UPI,16,9178,2024-08-24 12:38:11,Australia,Melbourne,www.ebay.in,97253,Y,
3843,104,Joe Smith,205.0,Sticky Notes,Stationery,Internet Banking,37,8843,2026-07-20 19:10:37,UK,Oxford,www.tatacliq.com,98771,Y,
3844,190,Neo,288.0,Poetry,Books,Internet Banking,32,6156,2025-01-23 03:25:07,USA,Chicago,www.flipkart.com,88831,N,Insufficient Funds
3845,133,Trinity,292.0,Science Fiction,Books,Card,34,9337,2026-12-16 06:33:12,UK,London,www.tatacliq.com,24808,N,Timeout
3846,123,Mary Jane,245.0,Mystery,Books,UPI,20,4022,2021-07-04 20:07:36,Australia,Sydney,www.flipkart.com,39079,Y,
3847,195,Mary Jane,260.0,Scarves,Clothing,UPI,42,5096,2022-05-30 19:33:41,USA,Boston,www.ebay.in,10823,N,Timeout
3848,162,Joe Smith,214.0,Thrillers,Books,Wallet,10,410954,2024-05-15 08:30:06,Germany,Berlin,www.amazon.com,47171,N,Timeout
3849,171,Mary Jane,219.0,Camera,Electronics,UPI,13,2725,2024-11-27 03:12:36,India,Mumbai,www.flipkart.com,36122,Y,
3850,149,Mary Jane,279.0,Suits,Clothing,Wallet,5,3262,2024-09-27 10:16:46,Australia,Melbourne,www.flipkart.com,16618,Y,
3851,193,Mary Jane,286.0,Coats,Clothing,Card,3,3522,2021-03-26 00:11:37,Australia,Melbourne,www.flipkart.com,39809,N,Insufficient Funds
3852,111,Neo,248.0,Pants,Clothing,Wallet,29,2779,2025-03-27 13:09:53,Australia,Melbourne,www.tatacliq.com,60097,Y,
3853,116,Mary Jane,244.0,Historical Fiction,Books,Internet Banking,44,9701,2026-10-09 04:52:01,UK,Oxford,www.tatacliq.com,37005,Y,
3854,178,Mary Jane,236.0,Sticky Notes,Stationery,Card,21,6826,2021-09-09 00:03:43,Australia,Sydney,www.amazon.com,50663,Y,
3855,189,Joe Smith,236.0,Sticky Notes,Stationery,Card,44,1950,2024-03-08 03:47:26,USA,Boston,www.tatacliq.com,10906,N,Invalid CVV
3856,151,John Smith,223.0,Coffee Maker,Home & Kitchen,Wallet,2,6800,2024-10-08 23:42:39,India,Mumbai,www.amazon.com,33590,N,Invalid CVV
3857,190,Mary Jane,235.0,Comics,Books,Wallet,40,23,2026-12-28 10:58:05,Germany,Hamburg,www.ebay.in,45983,N,Insufficient Funds
3858,128,Joe Smith,225.0,Cookbooks,Books,Wallet,27,4270,2023-12-13 03:27:08,UK,London,www.flipkart.com,66395,N,Insufficient Funds
3859,197,John Smith,248.0,Toaster,Home & Kitchen,Card,16,3159,2023-12-02 05:19:50,UK,Manchester,www.ebay.in,48760,Y,
3860,135,Trinity,221.0,Fitness Tracker,Electronics,Wallet,43,8834,2022-07-02 10:49:02,USA,Chicago,www.tatacliq.com,85009,N,Timeout
3861,140,Neo,201.0,Chopping Board,Home & Kitchen,Wallet,28,3024,2024-01-18 13:54:46,Germany,Hamburg,www.ebay.in,80197,Y,
3862,133,Joe Smith,249.0,Young Adult,Books,Card,43,975,2022-03-28 18:54:06,Germany,Berlin,www.flipkart.com,21560,Y,
3863,152,Joe Smith,282.0,Wireless Router,Electronics,Internet Banking,28,511,2026-04-03 07:54:46,Germany,Berlin,www.amazon.com,70209,Y,
3864,119,Trinity,209.0,External Hard Drive,Electronics,Internet Banking,31,4305,2025-08-04 02:35:27,Germany,Hamburg,www.amazon.com,40939,N,Invalid CVV
3865,125,Trinity,282.0,Plates,Home & Kitchen,Internet Banking,5,3307,2025-02-25 22:29:27,Australia,Sydney,www.ebay.in,84518,N,Invalid CVV
3866,166,Joe Smith,218.0,Chopping Board,Home & Kitchen,Internet Banking,3,4569,2022-04-04 21:35:16,India,Indore,www.ebay.in,24399,Y,
3867,143,Trinity,247.0,Sweaters,Clothing,Internet Banking,9,6561,2024-06-15 09:04:00,Australia,Melbourne,www.amazon.com,57671,N,Invalid CVV
3868,163,Joe Smith,223.0,Science Fiction,Books,Wallet,9,2181,2022-03-25 06:15:28,USA,Boston,www.tatacliq.com,87210,N,Insufficient Funds
3869,129,Trinity,244.0,Smartphone,Electronics,Internet Banking,16,4496,2025-02-13 22:51:23,India,Bengaluru,www.ebay.in,26768,N,Timeout
3870,181,Neo,212.0,T-Shirts,Clothing,Internet Banking,5,90,2022-05-03 11:38:07,Australia,Sydney,www.tatacliq.com,11587,N,Invalid CVV
3871,100,Trinity,252.0,Suits,Clothing,Card,1,3361,2024-08-26 12:36:57,UK,London,www.flipkart.com,86696,Y,
3872,133,Mary Jane,260.0,Historical Fiction,Books,Wallet,22,4319,2023-01-01 00:00:00,Germany,Munich,www.ebay.in,78092,Y,
3873,195,Neo,286.0,Non-fiction,Books,Internet Banking,35,8724,2023-01-25 15:50:32,USA,Chicago,www.ebay.in,79665,Y,
3874,173,,223.0,Coffee Maker,Home & Kitchen,UPI,9,2367,2021-03-25 17:07:48,Australia,Melbourne,www.tatacliq.com,97694,N,Invalid CVV
3875,117,Neo,264.0,Sticky Notes,Stationery,Wallet,46,2616,2023-04-26 06:45:18,India,Indore,www.amazon.com,57209,N,Invalid CVV
3876,162,Mary Jane,235.0,Sportswear,Clothing,UPI,19,7037,2021-04-15 00:05:10,USA,Chicago,www.amazon.com,76992,Y,
3877,179,Trinity,253.0,Horror,Books,UPI,36,8776,2025-10-15 13:39:55,USA,Boston,www.flipkart.com,57960,N,Insufficient Funds
3878,112,Mary Jane,238.0,Notebook,Stationery,UPI,24,5903,2024-05-26 06:05:01,Australia,Melbourne,www.ebay.in,90844,Y,
3879,155,John Smith,288.0,Spatulas,Home & Kitchen,Wallet,27,3938,2025-01-11 12:38:42,UK,Manchester,www.ebay.in,42839,N,Invalid CVV
3880,180,Trinity,203.0,Skirts,Clothing,UPI,45,7555,2022-12-28 20:03:50,India,Mumbai,www.tatacliq.com,60775,N,Insufficient Funds
3881,163,Neo,230.0,Fitness Tracker,Electronics,Wallet,2,9384,2025-07-12 05:44:45,India,Bengaluru,www.flipkart.com,48731,Y,
3882,194,Trinity,249.0,Graphic Novels,Books,Internet Banking,25,9668,2021-01-12 17:14:27,USA,Boston,www.tatacliq.com,36229,N,Timeout
3883,150,Joe Smith,267.0,Blender,Home & Kitchen,UPI,43,9282,2023-01-01 00:00:00,USA,New York,www.ebay.in,74402,N,Timeout
3884,184,Trinity,262.0,USB Flash Drive,Electronics,UPI,43,6899,2023-08-08 03:45:21,UK,Manchester,www.flipkart.com,32880,Y,
3885,187,Neo,218.0,External Hard Drive,Electronics,Wallet,16,1375,2021-02-17 02:21:34,UK,Manchester,www.amazon.com,78711,N,Invalid CVV
3886,108,Joe Smith,296.0,VR Headset,Electronics,Card,17,6621,2024-03-29 18:25:28,USA,Chicago,www.tatacliq.com,21789,N,Invalid CVV
3887,116,Mary Jane,250.0,Eraser,Stationery,Internet Banking,48,4940,2026-01-23 20:56:04,Australia,Brisbane,www.tatacliq.com,23512,N,Insufficient Funds
3888,172,John Smith,229.0,Coats,Clothing,Wallet,31,5988,2023-08-22 14:13:29,UK,Oxford,www.ebay.in,40712,Y,
3889,171,Neo,282.0,Home Theater System,Electronics,Wallet,38,9734,2021-04-22 20:36:06,Australia,Brisbane,www.flipkart.com,67070,N,Invalid CVV
3890,172,Neo,249.0,Sweaters,Clothing,Card,6,8371,2024-10-22 15:00:57,USA,Chicago,www.amazon.com,72014,Y,
3891,185,Mary Jane,273.0,Pressure Cooker,Home & Kitchen,Wallet,25,6528,2024-05-14 06:00:57,Germany,Munich,www.tatacliq.com,70264,N,Timeout
3892,150,Trinity,211.0,Projector,Electronics,UPI,29,9054,2025-05-14 19:24:34,Germany,Berlin,www.flipkart.com,92548,Y,
3893,119,Neo,260.0,Fantasy,Books,Card,2,8480,2023-04-15 09:07:40,Germany,Hamburg,www.flipkart.com,66941,N,Insufficient Funds
3894,181,Trinity,279.0,Sticky Notes,Stationery,Internet Banking,12,9125,2023-08-27 04:48:48,USA,New York,www.tatacliq.com,19671,Y,
3895,120,Trinity,240.0,Children's Books,Books,Invalid,15,2205,2024-05-30 10:37:57,India,Mumbai,www.flipkart.com,96960,Y,
3896,200,Neo,255.0,Shoes,Clothing,Wallet,23,7112,2023-09-03 06:44:51,USA,New York,www.amazon.com,93555,Y,
3897,152,John Smith,279.0,Science Fiction,Books,Internet Banking,33,1196,2025-08-30 04:47:23,USA,Chicago,www.flipkart.com,42371,Y,
3898,143,Neo,233.0,Poetry,Books,Wallet,41,779,2021-07-29 20:22:15,USA,New York,www.amazon.com,42331,Y,
3899,176,Joe Smith,244.0,Headphones,Electronics,UPI,20,4162,2023-05-20 21:35:41,India,Mumbai,www.flipkart.com,81508,Y,
3900,161,Joe Smith,291.0,Wireless Router,Electronics,Internet Banking,31,4246,2022-06-24 03:20:17,USA,Chicago,www.amazon.com,90085,Y,
3901,143,Trinity,284.0,Travel Books,Books,Card,50,322,2023-07-29 03:47:29,USA,New York,www.ebay.in,62725,N,Insufficient Funds
3902,183,Trinity,212.0,Children's Books,Books,UPI,46,9215,2026-08-22 08:34:04,UK,London,www.amazon.com,41409,Y,
3903,100,Trinity,254.0,Cookware,Home & Kitchen,Card,44,555,2024-10-02 12:52:18,Australia,Brisbane,www.ebay.in,67204,N,Invalid CVV
3904,112,Trinity,219.0,Binder,Stationery,Invalid,39,6058,2024-12-30 07:03:27,USA,Chicago,www.ebay.in,82275,Y,
3905,102,Mary Jane,267.0,Bluetooth Speaker,Electronics,Card,6,7180,2024-06-12 18:19:43,UK,Manchester,www.ebay.in,31466,N,Insufficient Funds
3906,149,Mary Jane,240.0,VR Headset,Electronics,Wallet,10,4130,2024-08-08 08:19:22,USA,New York,www.amazon.com,12769,N,Insufficient Funds
3907,106,Joe Smith,226.0,Spatulas,Home & Kitchen,Internet Banking,1,6708,2023-10-17 07:22:03,Germany,Munich,www.ebay.in,50221,Y,
3908,175,Trinity,244.0,Travel Books,Books,Wallet,17,8403,2026-10-20 22:00:46,Australia,Brisbane,www.amazon.com,31785,N,Insufficient Funds
3909,141,Joe Smith,293.0,VR Headset,Electronics,UPI,33,6381,2026-09-23 11:02:47,UK,London,www.tatacliq.com,39598,N,Invalid CVV
3910,194,Trinity,225.0,Bluetooth Speaker,Electronics,UPI,16,7611,2026-12-13 05:57:28,USA,Chicago,www.ebay.in,94179,Y,
3911,131,Trinity,271.0,Chopping Board,Home & Kitchen,UPI,36,4391,2021-10-29 01:20:17,Australia,Sydney,www.amazon.com,80135,N,Timeout
3912,109,,253.0,Highlighters,Stationery,Card,28,9039,2026-03-28 05:17:02,USA,New York,www.amazon.com,65597,Y,
3913,138,Mary Jane,223.0,Headphones,Electronics,UPI,11,4634,2021-10-25 22:35:26,UK,London,www.amazon.com,36286,Y,
3914,157,Joe Smith,251.0,Sticky Notes,Stationery,Card,9,1581,2025-05-03 13:09:37,India,Bengaluru,www.ebay.in,14699,Y,
3915,113,Trinity,233.0,Comics,Books,Wallet,-45,817,2026-12-18 08:48:45,India,Indore,www.flipkart.com,87591,N,Insufficient Funds
3916,164,Mary Jane,255.0,Calculator,Stationery,Wallet,38,1172,2025-04-01 13:28:51,UK,London,www.flipkart.com,13421,N,Invalid CVV
3917,142,Joe Smith,287.0,Plates,Home & Kitchen,Wallet,8,273,2021-04-18 08:08:16,USA,Chicago,www.ebay.in,51783,N,Insufficient Funds
3918,133,Neo,223.0,Travel Books,Books,Wallet,4,2752,2022-12-06 08:29:46,Australia,Melbourne,www.tatacliq.com,18315,Y,
3919,154,John Smith,235.0,Coffee Maker,Home & Kitchen,Card,32,3796,2021-12-12 20:24:12,USA,Boston,www.ebay.in,49489,N,Insufficient Funds
3920,146,Trinity,210.0,Ruler,Stationery,UPI,41,8428,2021-01-11 03:42:57,Australia,Melbourne,www.flipkart.com,79533,Y,
3921,125,Joe Smith,207.0,Portable Charger,Electronics,Internet Banking,-15,5521,2023-07-26 14:43:40,Australia,Sydney,www.amazon.com,44817,Y,
3922,193,Trinity,214.0,Home Theater System,Electronics,Card,40,5641,2026-02-13 01:35:25,Germany,Hamburg,www.flipkart.com,63348,N,Insufficient Funds
3923,180,Joe Smith,247.0,Bluetooth Speaker,Electronics,Internet Banking,24,4912,2026-09-01 02:08:15,UK,Manchester,www.flipkart.com,10592,N,Timeout
3924,198,Joe Smith,266.0,Fiction,Books,Card,-7,9180,2021-10-03 21:28:45,India,Bengaluru,www.ebay.in,65420,Y,
3925,193,Neo,223.0,Scarves,Clothing,Internet Banking,29,9134,2023-01-02 21:22:05,USA,Boston,www.ebay.in,48776,Y,
3926,141,Neo,261.0,Glasses,Home & Kitchen,UPI,24,1451,2026-09-19 12:10:46,Germany,Hamburg,www.tatacliq.com,55665,Y,
3927,192,Joe Smith,277.0,Binder,Stationery,Internet Banking,34,8974,2023-02-25 03:45:49,Germany,Hamburg,www.flipkart.com,62233,Y,
3928,195,Neo,285.0,Highlighters,Stationery,Internet Banking,17,6215,2023-01-01 00:00:00,Germany,Munich,www.flipkart.com,77698,N,Invalid CVV
3929,144,John Smith,277.0,Textbooks,Books,Card,27,2674,2026-07-17 06:13:10,India,Indore,www.tatacliq.com,56792,N,Insufficient Funds
3930,174,John Smith,211.0,Coats,Clothing,UPI,23,4735,2021-04-17 02:57:08,UK,London,www.flipkart.com,45129,Y,
3931,130,Joe Smith,252.0,Blouses,Clothing,UPI,33,2470,2021-12-01 01:53:08,UK,Manchester,www.tatacliq.com,52579,Y,
3932,167,John Smith,249.0,Measuring Cups,Home & Kitchen,Internet Banking,4,343,2022-09-04 16:36:00,Australia,Sydney,www.flipkart.com,47652,N,Timeout
3933,167,Joe Smith,200.0,Horror,Books,Wallet,12,7969,2023-01-02 22:42:10,Australia,Brisbane,www.tatacliq.com,77225,N,Invalid CVV
3934,183,John Smith,291.0,Projector,Electronics,Card,10,8355,2026-10-31 10:24:09,Australia,Sydney,www.flipkart.com,14682,N,Timeout
3935,164,Neo,246.0,Jackets,Clothing,UPI,30,3351,2023-06-30 20:51:06,India,Bengaluru,www.flipkart.com,47658,Y,
3936,187,John Smith,221.0,Sticky Notes,Stationery,UPI,16,7695,2025-07-03 12:08:22,Australia,Melbourne,www.ebay.in,56028,N,Timeout
3937,134,Joe Smith,218.0,Sweaters,Clothing,Wallet,48,9045,2023-02-06 10:29:04,Australia,Brisbane,www.amazon.com,94072,N,Invalid CVV
3938,185,Joe Smith,246.0,Fitness Tracker,Electronics,Internet Banking,19,855,2024-07-02 06:13:07,Germany,Hamburg,www.amazon.com,49816,Y,
3939,135,Trinity,282.0,Dresses,Clothing,Wallet,24,549,2023-08-21 22:08:09,USA,Chicago,www.flipkart.com,43257,N,Insufficient Funds
3940,163,Joe Smith,269.0,Tablet,Electronics,UPI,19,2619,2026-08-29 04:49:06,Germany,Hamburg,www.tatacliq.com,17700,N,Insufficient Funds
3941,109,Mary Jane,274.0,Bluetooth Speaker,Electronics,UPI,25,6543,2026-08-27 21:06:51,Australia,Brisbane,www.ebay.in,19816,N,Insufficient Funds
3942,149,Trinity,281.0,Hats,Clothing,Internet Banking,8,4460,2024-11-16 06:52:18,Germany,Berlin,www.flipkart.com,11071,N,Insufficient Funds
3943,147,John Smith,266.0,Toaster,Home & Kitchen,Wallet,27,9411,2021-05-04 17:26:54,India,Mumbai,www.ebay.in,51547,N,Timeout
3944,131,Trinity,276.0,Letter Opener,Stationery,Wallet,11,9873,2021-08-09 04:55:41,UK,Manchester,www.amazon.com,35749,N,Insufficient Funds
3945,176,Neo,209.0,Blouses,Clothing,Wallet,34,3256,2023-11-19 17:11:17,USA,New York,www.flipkart.com,10986,Y,
3946,166,Mary Jane,291.0,Air Fryer,Home & Kitchen,Internet Banking,15,28,2024-07-04 12:25:20,Australia,Sydney,www.amazon.com,80040,Y,
3947,122,John Smith,288.0,Projector,Electronics,Card,15,2817,2024-07-04 11:02:28,USA,New York,www.ebay.in,60638,N,Timeout
3948,155,,238.0,Toaster,Home & Kitchen,UPI,20,7711,2025-10-06 12:26:42,UK,Manchester,www.ebay.in,89857,Y,
3949,171,Joe Smith,209.0,Air Fryer,Home & Kitchen,Wallet,8,8354,2026-09-07 03:24:04,Germany,Munich,www.amazon.com,80550,Y,
3950,160,Mary Jane,225.0,Gaming Console,Electronics,Wallet,30,1275,2022-07-22 08:39:19,Germany,Berlin,www.tatacliq.com,77028,N,Insufficient Funds
3951,150,John Smith,292.0,Thrillers,Books,Card,25,9237,2023-08-22 09:44:27,Australia,Brisbane,www.ebay.in,56602,N,Timeout
3952,137,John Smith,227.0,Pencil Sharpener,Stationery,Card,17,4259,2023-02-13 06:09:30,USA,Boston,www.tatacliq.com,50932,Y,
3953,134,Mary Jane,271.0,Cookware,Home & Kitchen,Wallet,18,3263,2026-04-07 23:20:30,Germany,Munich,www.flipkart.com,84123,Y,
