order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
4968,199,Mary Jane,247.0,Cookware,Home & Kitchen,Wallet,26,1401,2021-07-05 20:12:24,Australia,Brisbane,www.amazon.com,70556,Y,
4969,104,Mary Jane,299.0,Fantasy,Books,UPI,1,312,2021-03-05 22:31:59,USA,Chicago,www.tatacliq.com,98296,N,Invalid CVV
4970,151,Trinity,209.0,Glue Stick,Stationery,UPI,32,7707,2021-09-27 07:45:44,USA,Chicago,www.amazon.com,20315,N,Insufficient Funds
4971,180,Neo,268.0,Coats,Clothing,Wallet,12,9765,2021-04-11 14:56:37,Germany,Hamburg,www.tatacliq.com,73871,Y,
4972,160,Neo,230.0,Pens,Stationery,UPI,6,1622,2021-06-21 02:03:19,Australia,Sydney,www.flipkart.com,80280,Y,
4973,157,Mary Jane,240.0,Stapler,Stationery,UPI,36,9295,2021-01-28 05:23:58,Australia,Melbourne,www.tatacliq.com,95744,N,Insufficient Funds
4974,169,Neo,228.0,Jackets,Clothing,Internet Banking,2,681,2021-07-29 20:59:59,India,Bengaluru,www.amazon.com,39885,Y,
4975,166,Joe Smith,272.0,Bluetooth Speaker,Electronics,Wallet,7,7540,2021-06-06 07:10:46,USA,Chicago,www.ebay.in,35069,Y,
4976,153,Joe Smith,269.0,Skirts,Clothing,Card,5,856,2021-12-11 06:51:49,Australia,Melbourne,www.tatacliq.com,17583,N,Insufficient Funds
4977,181,John Smith,235.0,Tablet,Electronics,UPI,10,6582,2021-09-24 08:39:04,UK,London,www.ebay.in,67709,N,Insufficient Funds
4978,101,Joe Smith,265.0,Memoir,Books,Wallet,7,9789,2021-06-05 01:04:31,UK,Oxford,www.flipkart.com,65332,Y,
4979,177,Mary Jane,207.0,Home Theater System,Electronics,Wallet,18,241,2021-02-27 14:14:25,Australia,Brisbane,www.tatacliq.com,40257,N,Invalid CVV
4980,185,Mary Jane,237.0,Camera,Electronics,Wallet,12,8725,2021-08-30 11:48:35,USA,Boston,www.tatacliq.com,91511,N,Invalid CVV
4981,184,Mary Jane,256.0,Non-fiction,Books,Card,11,4700,2021-11-04 04:17:08,Australia,Sydney,www.amazon.com,42387,Y,
4982,113,Joe Smith,292.0,Smartphone,Electronics,UPI,6,5917,2021-04-10 00:21:36,UK,Manchester,www.tatacliq.com,16339,N,Insufficient Funds
4983,154,Trinity,236.0,Kitchen Towels,Home & Kitchen,Wallet,20,7765,2021-11-15 05:37:02,Australia,Melbourne,www.amazon.com,90298,N,Timeout
4984,118,Joe Smith,280.0,Children's Books,Books,Wallet,1,9467,2021-10-05 07:06:38,Australia,Melbourne,www.flipkart.com,68186,Y,
4985,195,Mary Jane,292.0,Plates,Home & Kitchen,Internet Banking,45,4221,2021-09-09 01:09:41,India,Bengaluru,www.amazon.com,53116,Y,
4986,189,Neo,296.0,Pencil Sharpener,Stationery,UPI,46,1712,2021-01-09 13:54:28,UK,Manchester,www.amazon.com,47753,Y,
4987,123,John Smith,287.0,Mugs,Home & Kitchen,Wallet,14,9790,2021-01-22 06:20:46,India,Mumbai,www.amazon.com,51560,N,Invalid CVV
4988,134,Joe Smith,229.0,Coats,Clothing,Internet Banking,39,3252,2021-06-18 20:38:03,India,Mumbai,www.tatacliq.com,53465,N,Insufficient Funds
4989,156,John Smith,286.0,Fitness Tracker,Electronics,Card,3,6286,2021-04-15 22:32:16,USA,New York,www.tatacliq.com,49877,Y,
4990,175,Trinity,290.0,Eraser,Stationery,Card,8,805,2021-02-05 03:16:19,USA,Boston,www.flipkart.com,38122,N,Timeout
4992,141,Mary Jane,222.0,Historical Fiction,Books,Wallet,32,4387,2021-08-01 10:55:37,UK,Manchester,www.tatacliq.com,12542,Y,
4993,189,Neo,206.0,Young Adult,Books,Wallet,38,6612,2021-05-31 02:51:24,Germany,Berlin,www.flipkart.com,17195,N,Timeout
4994,158,John Smith,297.0,Science Fiction,Books,Wallet,11,2984,2021-04-20 11:43:18,Germany,Berlin,www.tatacliq.com,94139,Y,
4995,152,Trinity,218.0,Letter Opener,Stationery,Card,28,3476,2021-05-02 05:24:28,USA,New York,www.amazon.com,54397,N,Insufficient Funds
4996,136,Trinity,221.0,USB Flash Drive,Electronics,Card,23,8197,2021-05-07 06:30:50,Australia,Sydney,www.flipkart.com,54053,Y,
4997,193,Trinity,258.0,Letter Opener,Stationery,UPI,22,726,2021-05-02 06:41:20,Australia,Brisbane,www.amazon.com,61988,N,Insufficient Funds
4998,192,John Smith,274.0,Scarves,Clothing,Internet Banking,24,4949,2021-05-12 05:46:52,USA,New York,www.tatacliq.com,36934,N,Insufficient Funds
4999,171,Joe Smith,297.0,Textbooks,Books,Card,8,2720,2021-07-23 21:12:14,UK,London,www.amazon.com,88114,Y,
5000,140,Joe Smith,236.0,Paper Cutter,Stationery,Internet Banking,31,6466,2021-03-02 02:01:54,UK,London,www.amazon.com,34824,Y,
5001,166,Trinity,272.0,Bluetooth Earbuds,Electronics,Card,16,10000,2021-09-23 20:14:11,Germany,Munich,www.flipkart.com,50971,N,Insufficient Funds
5002,162,Mary Jane,273.0,Memoir,Books,UPI,8,4976,2021-10-01 06:25:04,India,Bengaluru,www.ebay.in,12634,N,Timeout
5003,185,Trinity,217.0,Travel Books,Books,UPI,20,79,2021-04-06 10:46:52,India,Mumbai,www.tatacliq.com,18964,Y,
5004,165,Mary Jane,290.0,Classics,Books,UPI,20,1335,2021-04-20 16:33:58,USA,New York,www.ebay.in,71112,Y,
5005,197,Mary Jane,215.0,Shorts,Clothing,Wallet,3,4089,2021-06-02 09:32:25,India,Mumbai,www.flipkart.com,75991,N,Invalid CVV
5006,108,Joe Smith,294.0,Non-fiction,Books,Internet Banking,11,7366,2021-12-27 04:33:04,India,Bengaluru,www.tatacliq.com,39139,N,Timeout
5007,111,John Smith,200.0,Classics,Books,Card,4,2238,2021-02-13 07:42:53,USA,Chicago,www.tatacliq.com,57886,Y,
5008,176,John Smith,250.0,Laptop,Electronics,Internet Banking,10,974,2021-11-24 17:37:01,UK,Manchester,www.tatacliq.com,63045,N,Insufficient Funds
5009,138,Mary Jane,234.0,Kitchen Towels,Home & Kitchen,Card,40,4954,2021-10-25 12:29:09,India,Bengaluru,www.flipkart.com,24963,Y,
5010,168,Trinity,292.0,Dresses,Clothing,Card,16,1556,2021-02-13 14:09:39,Australia,Melbourne,www.ebay.in,32407,N,Insufficient Funds
5011,169,John Smith,233.0,Shorts,Clothing,Internet Banking,6,7874,2021-10-18 06:26:35,UK,London,www.amazon.com,58973,Y,
5012,198,Neo,287.0,Toaster,Home & Kitchen,Internet Banking,2,5906,2021-09-21 11:36:47,UK,Oxford,www.tatacliq.com,28752,N,Timeout
5013,193,Neo,222.0,Highlighters,Stationery,Internet Banking,30,8308,2021-06-26 15:42:08,India,Mumbai,www.amazon.com,49134,Y,
5014,190,Mary Jane,296.0,Graphic Novels,Books,UPI,1,7163,2021-03-01 06:44:35,Germany,Hamburg,www.amazon.com,52328,Y,
5015,101,Neo,248.0,File Folder,Stationery,Wallet,31,1552,2021-01-15 23:41:52,Australia,Brisbane,www.amazon.com,87177,N,Invalid CVV
5016,162,Mary Jane,213.0,Stapler,Stationery,Card,42,3646,2021-04-09 00:57:14,Germany,Hamburg,www.flipkart.com,18853,Y,
5017,131,Mary Jane,227.0,Biography,Books,Card,18,3153,2021-11-22 20:10:12,India,Mumbai,www.amazon.com,57784,N,Timeout
5018,109,,230.0,Laptop,Electronics,Internet Banking,42,1933,2021-10-14 05:23:55,USA,New York,www.amazon.com,87361,N,Timeout
5019,150,Trinity,217.0,Portable Charger,Electronics,UPI,34,9335,2021-09-07 13:36:16,Australia,Sydney,www.ebay.in,77094,Y,
5020,184,Mary Jane,297.0,Sticky Notes,Stationery,Wallet,2,38,2021-09-16 08:25:50,Australia,Brisbane,www.amazon.com,82506,N,Insufficient Funds
5021,159,John Smith,253.0,Young Adult,Books,UPI,46,9289,2021-05-17 13:13:26,USA,New York,www.tatacliq.com,83085,Y,
5022,120,Mary Jane,278.0,Graphic Novels,Books,Internet Banking,1,5774,2021-10-09 10:56:23,India,Bengaluru,www.flipkart.com,40134,Y,
5023,135,Trinity,273.0,Measuring Cups,Home & Kitchen,Internet Banking,18,4051,2021-02-26 16:08:29,USA,New York,www.tatacliq.com,27796,N,Invalid CVV
5024,135,Mary Jane,269.0,Camera,Electronics,UPI,13,910,2021-10-04 07:05:37,UK,Manchester,www.flipkart.com,61403,N,Timeout
5025,112,Trinity,284.0,Oven Mitts,Home & Kitchen,Card,24,9769,2021-12-22 06:49:27,Australia,Melbourne,www.flipkart.com,77113,Y,
5026,133,Neo,236.0,Ruler,Stationery,Wallet,26,1391,2021-01-29 23:13:35,Australia,Sydney,www.flipkart.com,64279,Y,
5027,127,Trinity,229.0,Blender,Home & Kitchen,Internet Banking,29,4349,2021-11-30 03:07:32,Australia,Sydney,www.ebay.in,45582,N,Insufficient Funds
5028,149,Joe Smith,246.0,Highlighters,Stationery,Wallet,27,6673,2021-03-02 09:47:06,USA,New York,www.amazon.com,66899,N,Insufficient Funds
5029,133,Mary Jane,265.0,Socks,Clothing,Card,4,9461,2021-05-14 09:42:44,Germany,Berlin,www.tatacliq.com,19764,Y,
5030,161,Neo,227.0,Young Adult,Books,Wallet,26,2159,2021-08-09 00:03:29,UK,London,www.amazon.com,69872,N,Timeout
5031,117,Neo,264.0,Pressure Cooker,Home & Kitchen,Card,35,6982,2021-04-29 22:32:07,USA,Boston,www.flipkart.com,53496,Y,
5032,159,Trinity,285.0,Pants,Clothing,Internet Banking,22,7926,2021-09-17 14:24:25,India,Indore,www.tatacliq.com,61482,Y,
5033,171,Joe Smith,264.0,Plates,Home & Kitchen,UPI,41,5897,2021-03-25 03:17:03,India,Indore,www.amazon.com,30374,Y,
5034,112,Neo,256.0,Mixing Bowls,Home & Kitchen,UPI,5,6487,2021-09-25 16:52:19,USA,New York,www.tatacliq.com,20079,Y,
5035,181,Joe Smith,296.0,Comics,Books,Wallet,8,303,2021-03-06 16:49:09,UK,Manchester,www.tatacliq.com,76737,Y,
5036,127,Mary Jane,216.0,Letter Opener,Stationery,Wallet,31,7281,2021-11-06 06:06:16,India,Indore,www.tatacliq.com,86083,N,Invalid CVV
5037,122,John Smith,207.0,Smartwatch,Electronics,Card,41,616,2021-12-05 04:16:01,USA,Chicago,www.ebay.in,27379,Y,
5038,119,Neo,253.0,Highlighters,Stationery,UPI,25,9857,2021-01-25 09:18:20,UK,London,www.tatacliq.com,58679,N,Timeout
5039,159,Neo,257.0,Pants,Clothing,Card,36,8169,2021-01-11 09:10:53,UK,London,www.ebay.in,90769,Y,
5040,133,Mary Jane,280.0,Travel Books,Books,Internet Banking,2,5337,2021-02-05 07:34:38,Australia,Melbourne,www.tatacliq.com,41762,Y,
5041,118,Mary Jane,230.0,Microwave,Home & Kitchen,Internet Banking,36,4871,2021-01-10 12:33:03,Germany,Berlin,www.amazon.com,98513,N,Insufficient Funds
5042,127,Mary Jane,213.0,Microwave,Home & Kitchen,Internet Banking,3,6991,2021-10-10 13:03:39,USA,Chicago,www.tatacliq.com,15660,Y,
5043,144,Joe Smith,296.0,Shoes,Clothing,Internet Banking,10,9484,2021-04-12 09:30:52,USA,New York,www.flipkart.com,11493,N,Insufficient Funds
5044,179,Mary Jane,280.0,Memoir,Books,Internet Banking,15,7861,2021-04-16 15:56:35,UK,Manchester,www.tatacliq.com,80318,N,Timeout
5045,120,Trinity,251.0,Monitor,Electronics,UPI,45,6818,2021-10-11 15:36:46,India,Indore,www.tatacliq.com,45417,Y,
5046,112,Joe Smith,232.0,Cookware,Home & Kitchen,UPI,13,2967,2021-11-10 00:15:23,USA,Chicago,www.flipkart.com,89810,N,Invalid CVV
5047,200,Neo,272.0,Paper Clips,Stationery,UPI,48,3056,2021-02-22 10:25:45,India,Indore,www.ebay.in,41379,Y,
5048,199,Mary Jane,296.0,Fiction,Books,Internet Banking,36,7650,2021-07-26 00:29:26,UK,Manchester,www.ebay.in,10985,N,Insufficient Funds
5049,115,Neo,249.0,Fantasy,Books,Card,41,3145,2021-04-22 16:36:01,UK,London,www.amazon.com,32031,Y,
5050,176,John Smith,251.0,USB Flash Drive,Electronics,Card,28,5774,2021-09-24 08:31:18,India,Indore,www.ebay.in,50989,Y,
5051,101,Mary Jane,246.0,Pens,Stationery,Card,3,3845,2021-12-18 18:11:23,India,Mumbai,www.ebay.in,63188,N,Invalid CVV
5052,160,Trinity,221.0,Pants,Clothing,Wallet,5,3008,2021-05-22 12:45:33,UK,Oxford,www.flipkart.com,29469,N,Invalid CVV
5053,109,John Smith,226.0,Measuring Cups,Home & Kitchen,Wallet,32,10000,2021-02-16 19:56:41,Germany,Berlin,www.amazon.com,24973,Y,
5054,178,Joe Smith,226.0,Smartphone,Electronics,UPI,29,5428,2021-09-08 17:15:39,UK,Oxford,www.ebay.in,42819,Y,
5055,178,John Smith,288.0,Shoes,Clothing,UPI,5,3710,2021-09-26 14:05:03,India,Indore,www.flipkart.com,43852,Y,
5056,140,John Smith,226.0,Historical Fiction,Books,Wallet,26,3606,2021-09-04 02:52:23,India,Mumbai,www.flipkart.com,58403,Y,
5057,184,Mary Jane,290.0,Paper Cutter,Stationery,Wallet,41,7414,2021-05-10 09:32:16,Australia,Sydney,www.flipkart.com,98739,Y,
5058,167,Neo,213.0,Jackets,Clothing,Card,14,1533,2021-08-31 09:56:01,India,Indore,www.amazon.com,64708,N,Invalid CVV
5059,163,John Smith,211.0,Food Storage Containers,Home & Kitchen,Internet Banking,37,2160,2021-09-27 10:54:54,Germany,Hamburg,www.tatacliq.com,49910,Y,
5060,170,Mary Jane,252.0,Smartphone,Electronics,UPI,37,3391,2021-05-16 05:42:47,USA,Boston,www.tatacliq.com,94038,N,Timeout
5061,120,,281.0,Cutlery,Home & Kitchen,UPI,27,2980,2021-06-05 19:15:15,UK,Oxford,www.amazon.com,73532,Y,
5062,107,Mary Jane,252.0,Graphic Novels,Books,UPI,16,1413,2021-07-02 06:29:40,UK,Manchester,www.ebay.in,69211,Y,
5063,106,Mary Jane,258.0,Pants,Clothing,Wallet,47,2558,2021-06-03 19:21:41,Australia,Sydney,www.amazon.com,49138,Y,
5064,141,Trinity,214.0,Smartphone,Electronics,Card,1,441,2021-10-20 01:01:10,USA,Chicago,www.tatacliq.com,43120,Y,
5065,132,Trinity,215.0,Measuring Cups,Home & Kitchen,Card,1,9085,2021-08-20 12:44:37,USA,Boston,www.ebay.in,39145,Y,
5066,156,Neo,241.0,T-Shirts,Clothing,Card,40,9433,2021-12-15 02:41:47,Australia,Sydney,www.tatacliq.com,24021,Y,
5067,120,John Smith,245.0,Pens,Stationery,Card,22,642,2021-03-04 17:19:31,UK,Oxford,www.flipkart.com,32582,Y,
5068,130,Joe Smith,277.0,Drone,Electronics,Internet Banking,41,10,2021-03-16 22:00:21,India,Indore,www.ebay.in,89904,N,Insufficient Funds
5069,138,Trinity,234.0,Thrillers,Books,Internet Banking,28,2887,2021-04-23 16:38:03,USA,Chicago,www.tatacliq.com,85353,Y,
5070,151,Trinity,281.0,Shorts,Clothing,UPI,18,8608,2021-09-23 00:23:43,Australia,Melbourne,www.ebay.in,82603,N,Insufficient Funds
5071,137,Joe Smith,288.0,Coffee Maker,Home & Kitchen,Wallet,45,1353,2021-06-05 14:19:49,India,Indore,www.flipkart.com,50298,Y,
5072,187,John Smith,270.0,Scissors,Stationery,Internet Banking,33,1805,2021-09-29 04:33:28,Australia,Melbourne,www.ebay.in,44234,Y,
5073,178,Joe Smith,284.0,Pencils,Stationery,Card,48,2336,2021-10-16 18:24:13,India,Bengaluru,www.flipkart.com,12134,Y,
5074,154,Trinity,286.0,Mixing Bowls,Home & Kitchen,UPI,34,4877,2021-12-21 05:28:42,Australia,Brisbane,www.amazon.com,59473,Y,
5075,136,Mary Jane,213.0,Coffee Maker,Home & Kitchen,Internet Banking,46,7842,2021-02-13 11:48:34,Australia,Brisbane,www.tatacliq.com,75472,Y,
5076,179,Neo,281.0,Highlighters,Stationery,Wallet,48,4465,2021-03-30 17:32:51,USA,Chicago,www.tatacliq.com,24911,N,Timeout
5077,172,Neo,269.0,Letter Opener,Stationery,Card,38,3248,2021-11-04 00:46:02,Australia,Melbourne,www.tatacliq.com,82833,N,Invalid CVV
5079,164,Mary Jane,266.0,Bluetooth Speaker,Electronics,Internet Banking,47,6650,2021-06-14 08:29:59,India,Mumbai,www.flipkart.com,16326,N,Insufficient Funds
5080,189,Mary Jane,213.0,Monitor,Electronics,UPI,36,4147,2021-10-31 10:16:30,Germany,Berlin,www.amazon.com,97891,Y,
5081,169,,278.0,Graphic Novels,Books,UPI,23,1256,2021-01-06 13:17:55,USA,New York,www.ebay.in,46839,Y,
5082,174,Mary Jane,270.0,Oven Mitts,Home & Kitchen,UPI,19,787,2021-10-16 12:55:52,USA,Boston,www.tatacliq.com,98362,N,Timeout
5084,179,Mary Jane,260.0,Monitor,Electronics,UPI,16,2527,2021-04-08 09:20:40,Germany,Munich,www.ebay.in,51430,Y,
5086,146,Neo,235.0,Pressure Cooker,Home & Kitchen,Wallet,42,8368,2021-07-16 16:03:23,India,Indore,www.amazon.com,94423,Y,
5087,118,Joe Smith,285.0,Dish Rack,Home & Kitchen,Card,18,8972,2021-11-26 18:55:23,UK,Oxford,www.flipkart.com,34386,N,Timeout
5088,162,Neo,200.0,Wireless Router,Electronics,Wallet,47,2825,2021-08-08 23:53:23,Germany,Hamburg,www.amazon.com,58891,Y,
5089,101,Trinity,266.0,Drone,Electronics,Wallet,8,9594,2021-11-09 04:13:04,Germany,Berlin,www.tatacliq.com,64595,N,Timeout
5090,106,Joe Smith,256.0,Hoodies,Clothing,Internet Banking,14,8676,2021-07-09 12:12:29,Germany,Munich,www.ebay.in,70006,N,Invalid CVV
5091,149,Joe Smith,230.0,Calculator,Stationery,Internet Banking,44,1443,2021-06-07 13:22:39,USA,New York,www.tatacliq.com,24983,N,Invalid CVV
5092,121,Trinity,277.0,Ruler,Stationery,Card,43,6298,2021-08-22 06:57:18,India,Indore,www.ebay.in,22633,N,Timeout
5093,141,Neo,239.0,Memoir,Books,Card,41,839,2021-09-09 21:47:34,Australia,Sydney,www.ebay.in,95349,N,Timeout
5095,162,Mary Jane,206.0,Scissors,Stationery,Card,26,3266,2021-05-05 06:48:43,Australia,Brisbane,www.flipkart.com,13863,N,Insufficient Funds
5096,113,Joe Smith,248.0,Paper Cutter,Stationery,Internet Banking,43,9070,2021-05-29 07:50:02,UK,London,www.flipkart.com,33252,Y,
5097,162,Neo,255.0,Pressure Cooker,Home & Kitchen,Internet Banking,36,4261,2021-12-24 14:18:16,UK,London,www.amazon.com,64225,Y,
5098,146,Mary Jane,232.0,Tape,Stationery,UPI,47,3342,2021-03-18 07:23:09,India,Indore,www.flipkart.com,18234,Y,
5099,116,Mary Jane,226.0,Swimwear,Clothing,UPI,39,6381,2021-02-24 21:49:20,Germany,Hamburg,www.amazon.com,20809,N,Invalid CVV
5100,190,John Smith,253.0,Markers,Stationery,UPI,22,2223,2021-06-09 00:42:13,Australia,Melbourne,www.tatacliq.com,92060,N,Timeout
5101,136,Joe Smith,267.0,Oven Mitts,Home & Kitchen,Card,10,6909,2021-01-09 18:49:19,UK,Oxford,www.flipkart.com,40525,Y,
5102,162,John Smith,276.0,Headphones,Electronics,Card,10,289,2021-08-26 09:22:23,USA,Chicago,www.amazon.com,50292,N,Insufficient Funds
5103,166,Mary Jane,290.0,Non-fiction,Books,Wallet,43,7705,2021-12-08 23:00:45,UK,Manchester,www.ebay.in,22407,Y,
5104,173,Neo,293.0,Graphic Novels,Books,Internet Banking,4,2604,2021-05-10 18:35:51,India,Mumbai,www.amazon.com,17445,Y,
5105,185,Mary Jane,238.0,Scarves,Clothing,Wallet,9,1913,2021-07-24 16:56:02,USA,New York,www.tatacliq.com,84719,N,Timeout
5106,183,Neo,220.0,Jeans,Clothing,UPI,31,10000,2021-06-23 21:05:14,Australia,Sydney,www.ebay.in,25374,Y,
5107,174,Neo,233.0,Travel Books,Books,UPI,14,6075,2021-04-26 09:38:05,India,Indore,www.tatacliq.com,58031,Y,
5108,150,John Smith,266.0,Laptop,Electronics,Internet Banking,4,6786,2021-02-04 12:24:43,Germany,Berlin,www.tatacliq.com,51018,N,Invalid CVV
5109,101,Trinity,202.0,Sweaters,Clothing,Internet Banking,36,4910,2021-01-26 22:04:34,Germany,Hamburg,www.amazon.com,36003,N,Invalid CVV
5110,137,Mary Jane,284.0,Whiteboard Markers,Stationery,UPI,32,555,2021-12-14 00:03:02,Germany,Berlin,www.tatacliq.com,15021,N,Timeout
5111,117,John Smith,209.0,Swimwear,Clothing,UPI,47,3212,2021-04-20 08:56:20,USA,Chicago,www.ebay.in,38313,N,Insufficient Funds
5112,178,Mary Jane,209.0,USB Flash Drive,Electronics,UPI,38,9241,2021-02-17 07:39:04,Germany,Berlin,www.tatacliq.com,63320,N,Invalid CVV
5113,155,John Smith,254.0,Bluetooth Earbuds,Electronics,UPI,5,7629,2021-03-14 04:20:46,USA,Boston,www.ebay.in,18171,Y,
5114,105,Neo,243.0,Jackets,Clothing,Internet Banking,21,7399,2021-10-18 04:54:18,Australia,Sydney,www.tatacliq.com,53813,N,Invalid CVV
5115,172,Joe Smith,279.0,Biography,Books,Card,22,2171,2021-01-14 06:07:12,India,Mumbai,www.tatacliq.com,66899,Y,
5116,197,Mary Jane,273.0,Hoodies,Clothing,Card,1,6582,2021-06-25 10:46:28,India,Indore,www.ebay.in,66809,N,Timeout
5117,138,Joe Smith,254.0,Science Fiction,Books,UPI,31,1367,2021-01-02 18:57:02,USA,Boston,www.amazon.com,17909,Y,
5119,183,Joe Smith,214.0,Scarves,Clothing,UPI,46,1462,2021-12-20 23:01:07,Australia,Sydney,www.ebay.in,21279,N,Insufficient Funds
5120,190,Mary Jane,268.0,Shoes,Clothing,Card,4,3593,2021-02-21 18:37:12,USA,Boston,www.ebay.in,72874,Y,
5121,137,Joe Smith,256.0,Monitor,Electronics,Internet Banking,4,1939,2021-08-22 08:44:32,India,Indore,www.flipkart.com,80949,N,Timeout
5122,192,Trinity,272.0,Cutlery,Home & Kitchen,UPI,16,450,2021-10-11 16:17:28,UK,Manchester,www.ebay.in,65093,N,Insufficient Funds
5123,183,Mary Jane,267.0,Horror,Books,Internet Banking,41,5464,2021-05-20 19:44:35,UK,Oxford,www.flipkart.com,59789,N,Invalid CVV
5124,107,Joe Smith,250.0,Memoir,Books,Card,42,5395,2021-06-08 10:12:11,Australia,Brisbane,www.flipkart.com,28456,Y,
5125,108,Mary Jane,207.0,Tablet,Electronics,Internet Banking,24,6166,2021-04-04 23:15:37,Australia,Brisbane,www.ebay.in,28388,N,Timeout
5126,130,Mary Jane,250.0,Bluetooth Speaker,Electronics,Wallet,46,7620,2021-05-18 07:35:54,Australia,Sydney,www.amazon.com,98217,N,Invalid CVV
5127,190,John Smith,299.0,Portable Charger,Electronics,Internet Banking,46,8786,2021-01-25 03:19:13,UK,Oxford,www.amazon.com,99455,Y,
5128,104,Mary Jane,300.0,Pencils,Stationery,Card,8,7099,2021-07-02 06:21:12,UK,Manchester,www.ebay.in,77680,N,Timeout
5130,173,Mary Jane,280.0,Notebook,Stationery,Card,26,6367,2021-09-02 19:07:50,Germany,Munich,www.amazon.com,74185,Y,
5131,144,John Smith,206.0,Horror,Books,UPI,1,659,2021-06-22 05:54:19,India,Indore,www.ebay.in,23592,N,Insufficient Funds
5133,133,Trinity,299.0,External Hard Drive,Electronics,UPI,16,5313,2021-03-20 09:48:22,UK,Oxford,www.amazon.com,20941,Y,
5134,134,Trinity,262.0,Laptop,Electronics,Wallet,22,3114,2021-10-27 17:07:35,UK,London,www.tatacliq.com,17253,Y,
5135,135,Joe Smith,239.0,Sticky Notes,Stationery,UPI,20,5626,2021-09-11 21:57:30,USA,Chicago,www.flipkart.com,77620,Y,
5136,116,Mary Jane,223.0,Sportswear,Clothing,UPI,1,4205,2021-08-09 17:07:27,Australia,Sydney,www.ebay.in,63145,Y,
5137,160,Neo,290.0,Dish Rack,Home & Kitchen,Card,4,4470,2021-08-20 12:36:55,India,Mumbai,www.flipkart.com,30605,N,Insufficient Funds
5138,152,John Smith,228.0,Bluetooth Speaker,Electronics,Card,36,1309,2021-04-09 20:08:49,UK,Oxford,www.ebay.in,89384,N,Timeout
5139,136,Mary Jane,283.0,Jeans,Clothing,Wallet,13,1245,2021-01-01 01:33:36,Germany,Hamburg,www.ebay.in,97023,N,Insufficient Funds
5140,119,John Smith,297.0,Highlighters,Stationery,Card,3,1293,2021-05-09 23:37:24,Germany,Munich,www.ebay.in,23967,Y,
5141,189,Neo,274.0,Textbooks,Books,UPI,20,874,2021-11-03 11:55:41,India,Indore,www.flipkart.com,88827,Y,
5142,106,John Smith,284.0,Biography,Books,Wallet,40,8206,2021-07-31 04:40:57,Germany,Hamburg,www.amazon.com,71818,Y,
5143,172,John Smith,211.0,Fitness Tracker,Electronics,Card,24,769,2021-06-02 23:29:02,Australia,Brisbane,www.ebay.in,31931,Y,
5144,143,Trinity,213.0,Letter Opener,Stationery,Card,1,9986,2021-11-24 11:44:07,India,Mumbai,www.amazon.com,92865,Y,
5145,163,Joe Smith,232.0,Historical Fiction,Books,Wallet,28,8824,2021-11-11 08:05:21,Australia,Brisbane,www.amazon.com,77712,N,Timeout
5146,124,Mary Jane,277.0,Chopping Board,Home & Kitchen,UPI,39,2593,2021-03-15 02:30:01,Australia,Sydney,www.amazon.com,54578,Y,
5147,186,Neo,282.0,Chopping Board,Home & Kitchen,Internet Banking,31,4610,2021-08-30 18:24:56,USA,Boston,www.tatacliq.com,26802,Y,
5148,180,Trinity,284.0,Measuring Cups,Home & Kitchen,Wallet,37,3206,2021-02-17 03:52:46,Australia,Sydney,www.tatacliq.com,83720,N,Insufficient Funds
5149,172,Joe Smith,295.0,Plates,Home & Kitchen,Card,28,2738,2021-10-27 07:08:12,Germany,Berlin,www.amazon.com,33493,N,Invalid CVV
5150,102,Mary Jane,282.0,Tape,Stationery,Wallet,23,9473,2021-07-14 13:03:39,USA,Chicago,www.ebay.in,75542,N,Insufficient Funds
5151,151,Trinity,299.0,Home Theater System,Electronics,UPI,36,30,2021-03-16 07:07:44,Australia,Melbourne,www.flipkart.com,91495,N,Insufficient Funds
5152,124,John Smith,225.0,Highlighters,Stationery,UPI,42,8602,2021-12-13 06:46:51,UK,London,www.ebay.in,79879,N,Invalid CVV
5153,120,Joe Smith,294.0,Cutlery,Home & Kitchen,Wallet,41,6993,2021-10-12 18:34:26,India,Bengaluru,www.amazon.com,58022,Y,
5154,184,John Smith,282.0,Chopping Board,Home & Kitchen,Internet Banking,49,4481,2021-09-22 22:23:26,UK,Oxford,www.flipkart.com,22449,N,Invalid CVV
5155,189,Mary Jane,263.0,Oven Mitts,Home & Kitchen,UPI,9,1367,2021-09-08 19:23:46,UK,London,www.amazon.com,57280,Y,
5156,151,Mary Jane,203.0,Wireless Router,Electronics,Card,38,8105,2021-02-09 02:11:27,UK,London,www.tatacliq.com,62610,Y,
5157,172,Neo,285.0,Skirts,Clothing,Card,34,6056,2021-08-22 01:36:54,UK,London,www.flipkart.com,84859,N,Timeout
5158,192,Mary Jane,224.0,Blouses,Clothing,Wallet,40,494,2021-04-07 11:50:35,USA,New York,www.ebay.in,91723,N,Insufficient Funds
5159,195,John Smith,204.0,Self-Help,Books,Card,39,9331,2021-06-11 00:21:36,Australia,Brisbane,www.flipkart.com,65861,Y,
5160,136,Mary Jane,284.0,Fitness Tracker,Electronics,Internet Banking,46,1135,2021-07-16 06:20:03,UK,London,www.ebay.in,55393,Y,
