order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
5398,104,Mary Jane,248.0,Skirts,Clothing,Wallet,27,7895,2021-07-21 18:16:53,UK,London,www.tatacliq.com,46637,N,Invalid CVV
5399,126,Neo,209.0,Ruler,Stationery,UPI,43,7751,2021-04-18 07:14:20,Germany,Hamburg,www.ebay.in,59299,N,Invalid CVV
5400,135,Trinity,260.0,Pencil Sharpener,Stationery,Wallet,28,6124,2021-06-01 14:47:50,India,Bengaluru,www.amazon.com,15619,N,Insufficient Funds
5401,174,John Smith,267.0,Markers,Stationery,Internet Banking,44,9842,2022-01-24 14:14:36,USA,Boston,www.ebay.in,47174,N,Insufficient Funds
5402,123,Neo,256.0,Jackets,Clothing,Internet Banking,46,9927,2021-12-18 04:31:16,UK,London,www.flipkart.com,31511,Y,
5403,160,Neo,234.0,Travel Books,Books,Invalid,5,3044,2021-06-06 12:10:39,UK,Manchester,www.amazon.com,61108,N,Invalid CVV
5404,132,Joe Smith,218.0,Mixing Bowls,Home & Kitchen,UPI,18,4348,2023-10-27 12:48:55,UK,London,www.tatacliq.com,91796,Y,
5405,185,John Smith,215.0,Shorts,Clothing,Internet Banking,20,896,2022-06-08 17:02:13,Germany,Munich,www.flipkart.com,29408,N,Timeout
5406,183,Neo,257.0,Bluetooth Earbuds,Electronics,Wallet,29,4059,2021-08-13 17:07:28,India,Mumbai,www.amazon.com,26994,N,Invalid CVV
5407,122,Joe Smith,202.0,Coffee Maker,Home & Kitchen,Card,20,3690,2022-09-13 23:21:40,Australia,Brisbane,www.tatacliq.com,93778,N,Insufficient Funds
5408,156,John Smith,,Camera,Electronics,UPI,34,2205,2021-01-11 04:11:47,Germany,Berlin,www.ebay.in,71455,N,Timeout
5409,177,John Smith,,Food Storage Containers,Home & Kitchen,UPI,35,7912,2022-11-17 14:27:14,India,Indore,www.tatacliq.com,97945,N,Invalid CVV
5410,160,Trinity,287.0,Pants,Clothing,Wallet,19,5352,2023-11-28 01:21:39,Germany,Berlin,www.flipkart.com,42408,Y,
5411,154,John Smith,215.0,USB Flash Drive,Electronics,Wallet,17,3418,2023-12-01 20:00:11,UK,Manchester,www.flipkart.com,87348,N,Timeout
5412,131,Neo,247.0,Smartwatch,Electronics,Wallet,48,1718,2021-11-03 14:12:24,Germany,Munich,www.amazon.com,83320,N,Timeout
5413,135,Joe Smith,299.0,Pressure Cooker,Home & Kitchen,Internet Banking,29,4727,2022-08-08 19:53:59,USA,Chicago,www.amazon.com,69818,N,Timeout
5414,198,John Smith,219.0,File Folder,Stationery,UPI,21,8602,2021-03-10 23:02:24,Germany,Hamburg,www.tatacliq.com,47588,N,Invalid CVV
5415,166,Mary Jane,233.0,Self-Help,Books,UPI,27,8870,2022-11-18 18:57:27,Germany,Munich,www.amazon.com,86913,N,Timeout
5416,183,Joe Smith,243.0,Dresses,Clothing,UPI,17,4381,2021-10-20 09:58:55,India,Indore,www.amazon.com,35953,Y,
5417,183,Neo,217.0,Smartphone,Electronics,Internet Banking,27,3321,2022-10-31 06:09:55,Australia,Sydney,www.ebay.in,59519,N,Insufficient Funds
5418,198,Trinity,225.0,Fiction,Books,Wallet,9,2005,2022-03-09 18:41:59,India,Bengaluru,www.tatacliq.com,78246,N,Timeout
5419,180,Joe Smith,226.0,VR Headset,Electronics,UPI,31,2215,2021-09-05 09:54:23,India,Bengaluru,www.ebay.in,98732,Y,
5420,189,Mary Jane,225.0,Shoes,Clothing,Card,44,995,2023-12-19 14:47:46,Australia,Melbourne,www.flipkart.com,33187,N,Invalid CVV
5421,157,Neo,246.0,Kitchen Towels,Home & Kitchen,Card,10,4926,2023-01-01 00:00:00,Australia,Brisbane,www.flipkart.com,14897,Y,
5422,153,John Smith,224.0,External Hard Drive,Electronics,Wallet,24,1894,2022-01-25 09:32:13,Australia,Sydney,www.tatacliq.com,34318,N,Timeout
5423,136,Trinity,231.0,Smartwatch,Electronics,Internet Banking,22,3872,2023-02-08 15:03:21,USA,Chicago,www.tatacliq.com,89670,N,Timeout
5424,188,Neo,238.0,Mugs,Home & Kitchen,UPI,5,1793,2022-10-01 16:31:14,UK,Manchester,www.ebay.in,20171,Y,
5425,169,Trinity,226.0,Non-fiction,Books,Card,28,5683,2021-07-01 03:15:45,UK,London,www.tatacliq.com,27504,N,Timeout
5426,140,John Smith,232.0,Shoes,Clothing,Internet Banking,33,7795,2023-07-21 19:35:05,Germany,Berlin,www.flipkart.com,53891,Y,
5427,130,John Smith,292.0,Kitchen Towels,Home & Kitchen,UPI,11,9702,2023-02-17 21:15:05,USA,New York,www.tatacliq.com,52457,Y,
5428,175,Joe Smith,255.0,Shoes,Clothing,Card,49,5552,2021-12-29 07:58:21,India,Mumbai,www.ebay.in,78398,Y,
5429,133,Trinity,275.0,Cutlery,Home & Kitchen,Card,47,9794,2021-10-26 03:45:51,Germany,Hamburg,www.tatacliq.com,54802,N,Invalid CVV
5430,133,Neo,217.0,Dresses,Clothing,Card,1,3707,2021-05-23 23:46:38,UK,London,www.amazon.com,94244,N,Insufficient Funds
5431,175,Joe Smith,210.0,Bluetooth Speaker,Electronics,UPI,40,1929,2021-01-02 16:14:32,India,Mumbai,www.tatacliq.com,58466,N,Insufficient Funds
5432,150,Joe Smith,203.0,Fitness Tracker,Electronics,Card,34,3301,2023-04-25 06:21:08,Germany,Berlin,www.tatacliq.com,84415,Y,
5433,155,Mary Jane,271.0,Microwave,Home & Kitchen,Internet Banking,14,4788,2023-06-18 04:05:30,Australia,Melbourne,www.ebay.in,86530,Y,
5434,180,Mary Jane,229.0,Shorts,Clothing,UPI,14,835,2022-01-28 12:04:26,USA,New York,www.tatacliq.com,11571,N,Invalid CVV
5435,186,Trinity,271.0,VR Headset,Electronics,Internet Banking,26,6679,2022-05-21 17:10:42,USA,Boston,www.ebay.in,40812,Y,
5436,197,Trinity,216.0,Dish Rack,Home & Kitchen,Wallet,13,2202,2022-06-18 05:06:47,USA,New York,www.amazon.com,69997,Y,
5437,187,Joe Smith,245.0,Swimwear,Clothing,Internet Banking,13,2761,2022-10-16 23:59:13,India,Mumbai,www.amazon.com,28891,Y,
5438,184,Trinity,210.0,Glasses,Home & Kitchen,Internet Banking,43,3047,2023-07-19 21:09:35,Germany,Berlin,www.amazon.com,66147,N,Timeout
5439,192,Joe Smith,231.0,Jeans,Clothing,UPI,13,2770,2021-07-08 16:53:38,UK,London,www.tatacliq.com,74353,Y,
5440,189,Neo,224.0,USB Flash Drive,Electronics,Card,12,2838,2022-06-17 11:28:11,Australia,Melbourne,www.tatacliq.com,29737,Y,
5441,180,Joe Smith,273.0,Scissors,Stationery,Card,32,9558,2022-01-07 05:39:21,India,Mumbai,www.amazon.com,10197,N,Insufficient Funds
5442,189,Neo,286.0,Ruler,Stationery,Internet Banking,42,9923,2023-11-26 03:53:42,UK,London,www.ebay.in,25765,N,Insufficient Funds
5443,118,Mary Jane,249.0,Binder,Stationery,Card,6,8527,2022-07-10 06:33:59,Australia,Sydney,www.ebay.in,57120,Y,
5444,123,Mary Jane,289.0,Cutlery,Home & Kitchen,Internet Banking,35,8078,2023-10-29 02:42:08,India,Indore,www.tatacliq.com,91112,Y,
5445,189,Trinity,215.0,Markers,Stationery,Internet Banking,10,538,2023-03-03 11:42:24,UK,London,www.ebay.in,78877,Y,
5446,140,Trinity,224.0,Paper Cutter,Stationery,Wallet,20,3045,2021-06-12 08:44:59,Germany,Munich,www.ebay.in,59510,N,Invalid CVV
5447,120,Trinity,203.0,Letter Opener,Stationery,Internet Banking,20,9059,2023-10-22 04:00:00,UK,Manchester,www.amazon.com,82545,N,Timeout
5448,105,,284.0,Paper Clips,Stationery,Wallet,49,6872,2022-05-31 09:51:42,Australia,Sydney,www.amazon.com,23729,Y,
5449,151,Trinity,296.0,Pens,Stationery,Wallet,40,1872,2021-03-09 14:11:28,USA,Chicago,www.flipkart.com,28618,Y,
5450,176,Joe Smith,244.0,Chopping Board,Home & Kitchen,Card,48,9536,2023-06-16 00:51:27,USA,Chicago,www.tatacliq.com,40969,Y,
5451,101,Neo,298.0,Pencil Sharpener,Stationery,Card,2,4703,2023-06-19 12:09:40,UK,Oxford,www.amazon.com,19811,Y,
5452,155,Mary Jane,300.0,Food Storage Containers,Home & Kitchen,UPI,14,4733,2021-01-03 22:48:27,Germany,Hamburg,www.amazon.com,93249,N,Insufficient Funds
5453,117,Joe Smith,244.0,Jeans,Clothing,Internet Banking,41,5276,2021-10-24 19:35:12,India,Mumbai,www.amazon.com,18728,N,Insufficient Funds
5454,101,Joe Smith,204.0,Glasses,Home & Kitchen,Internet Banking,37,7623,2022-02-25 23:20:49,USA,Boston,www.tatacliq.com,12590,Y,
5455,104,Joe Smith,221.0,Notebook,Stationery,Wallet,38,4721,2023-10-09 16:50:30,USA,New York,www.ebay.in,39606,Y,
5456,104,Trinity,230.0,Nightwear,Clothing,Invalid,1,8544,2023-11-08 04:50:03,USA,New York,www.amazon.com,72526,N,Insufficient Funds
5457,146,Mary Jane,248.0,Monitor,Electronics,UPI,37,3203,2021-03-20 04:32:15,Germany,Berlin,www.amazon.com,34209,Y,
5458,129,Joe Smith,275.0,Children's Books,Books,Card,15,7114,2022-05-15 01:17:56,Germany,Munich,www.amazon.com,18007,Y,
5459,165,Mary Jane,248.0,Historical Fiction,Books,UPI,6,8921,2023-11-14 21:42:11,Germany,Munich,www.tatacliq.com,15716,N,Invalid CVV
5460,161,Joe Smith,255.0,Projector,Electronics,Card,38,2620,2022-12-02 07:46:07,India,Bengaluru,www.amazon.com,84587,Y,
5461,174,Joe Smith,265.0,Sweaters,Clothing,Internet Banking,43,7559,2021-07-31 22:41:15,UK,Manchester,www.flipkart.com,33765,Y,
5462,197,John Smith,202.0,Stapler,Stationery,UPI,50,8524,2021-10-21 04:22:51,India,Bengaluru,www.ebay.in,95805,Y,
5463,133,Joe Smith,249.0,Bluetooth Earbuds,Electronics,Wallet,49,4282,2021-10-07 11:51:50,UK,Oxford,www.flipkart.com,55044,Y,
5464,175,John Smith,255.0,Cutlery,Home & Kitchen,UPI,47,5843,2022-11-02 13:47:31,Australia,Brisbane,www.amazon.com,49560,Y,
5465,189,John Smith,296.0,Science Fiction,Books,Wallet,31,9880,2022-05-30 19:16:20,UK,London,www.amazon.com,41416,N,Timeout
5466,195,John Smith,249.0,Biography,Books,UPI,41,2097,2021-05-04 00:45:20,India,Mumbai,www.ebay.in,14568,Y,
5467,108,Joe Smith,239.0,T-Shirts,Clothing,Wallet,43,704,2021-07-05 18:49:29,Germany,Berlin,www.tatacliq.com,92502,N,Timeout
5468,196,John Smith,241.0,Scissors,Stationery,Internet Banking,5,979,2021-07-09 03:43:03,Australia,Brisbane,www.tatacliq.com,19773,N,Invalid CVV
5469,127,Joe Smith,269.0,Self-Help,Books,Card,7,7452,2023-01-01 00:00:00,USA,New York,www.flipkart.com,60994,N,Insufficient Funds
5470,126,John Smith,276.0,Eraser,Stationery,Card,27,8066,2021-12-24 08:45:53,UK,Oxford,www.flipkart.com,76542,Y,
5471,101,Neo,224.0,Wireless Router,Electronics,Internet Banking,30,6954,2023-07-28 13:51:20,Germany,Berlin,www.ebay.in,64635,N,Insufficient Funds
5472,115,John Smith,242.0,Pencils,Stationery,Card,38,1772,2022-09-18 06:22:47,India,Bengaluru,www.tatacliq.com,88035,N,Insufficient Funds
5473,165,Trinity,236.0,Smart TV,Electronics,UPI,10,8331,2022-04-21 21:20:21,USA,Chicago,www.ebay.in,67557,Y,
5474,142,Joe Smith,231.0,Eraser,Stationery,UPI,15,1871,2022-07-21 14:25:16,India,Bengaluru,www.amazon.com,61987,Y,
5475,135,Neo,218.0,Binder,Stationery,Card,24,4968,2023-04-19 12:21:48,USA,Chicago,www.flipkart.com,47763,Y,
5476,178,Trinity,278.0,Pencils,Stationery,Card,26,7585,2021-03-25 03:41:44,India,Mumbai,www.ebay.in,20354,Y,
5477,102,Trinity,280.0,Smartwatch,Electronics,Wallet,19,3024,2023-06-05 10:40:49,Germany,Munich,www.tatacliq.com,90687,Y,
5478,164,John Smith,293.0,Shorts,Clothing,Internet Banking,31,6055,2022-01-07 14:23:59,USA,Boston,www.flipkart.com,59064,Y,
5479,102,John Smith,267.0,Smart TV,Electronics,Internet Banking,24,152,2023-04-17 15:00:51,USA,Chicago,www.tatacliq.com,49510,N,Insufficient Funds
5480,147,Trinity,220.0,Laptop,Electronics,Wallet,7,7824,2021-06-12 13:08:26,India,Mumbai,www.flipkart.com,63978,N,Insufficient Funds
5481,186,John Smith,293.0,Fiction,Books,Internet Banking,32,7922,2023-02-04 18:22:22,UK,Oxford,www.flipkart.com,70527,N,Invalid CVV
5482,130,Joe Smith,296.0,Socks,Clothing,Wallet,9,9797,2023-05-29 00:10:37,Australia,Brisbane,www.ebay.in,66892,N,Insufficient Funds
5483,191,John Smith,230.0,External Hard Drive,Electronics,UPI,18,8955,2021-08-30 17:55:44,India,Indore,www.flipkart.com,95631,N,Timeout
5484,191,Trinity,,Socks,Clothing,Internet Banking,16,1023,2021-01-22 21:25:20,UK,London,www.ebay.in,75243,Y,
5485,145,Neo,202.0,Pens,Stationery,UPI,22,6871,2022-07-26 04:51:56,Germany,Munich,www.tatacliq.com,61060,N,Timeout
5486,166,John Smith,200.0,Letter Opener,Stationery,Wallet,46,8285,2021-02-01 06:01:37,USA,Boston,www.ebay.in,67356,N,Insufficient Funds
5487,122,Trinity,217.0,USB Flash Drive,Electronics,Internet Banking,2,9668,2023-12-11 06:25:32,UK,Manchester,www.tatacliq.com,86805,Y,
5488,150,Neo,262.0,Hats,Clothing,Internet Banking,45,6861,2021-09-20 13:59:09,UK,London,www.ebay.in,67227,Y,
5489,194,Mary Jane,299.0,Science Fiction,Books,Card,49,2174,2022-10-10 10:00:26,UK,Oxford,www.tatacliq.com,44340,Y,
5490,115,Trinity,261.0,Ruler,Stationery,Internet Banking,29,786,2021-07-25 04:54:09,UK,Oxford,www.flipkart.com,57460,N,Insufficient Funds
5491,145,Joe Smith,213.0,VR Headset,Electronics,Wallet,2,9287,2023-06-01 01:10:37,Germany,Hamburg,www.amazon.com,72554,Y,
5492,153,John Smith,273.0,Spatulas,Home & Kitchen,UPI,39,2296,2021-05-09 12:03:19,Australia,Sydney,www.ebay.in,35286,N,Insufficient Funds
5493,172,Neo,200.0,Smart TV,Electronics,Card,12,2716,2023-11-25 15:25:27,Australia,Sydney,www.amazon.com,22359,Y,
5494,129,,265.0,Chopping Board,Home & Kitchen,UPI,34,374,2021-01-22 17:54:09,India,Bengaluru,www.flipkart.com,98760,Y,
5495,138,Joe Smith,207.0,USB Flash Drive,Electronics,Internet Banking,47,2585,2023-06-14 02:53:00,India,Bengaluru,www.amazon.com,63712,Y,
5496,122,Trinity,281.0,Letter Opener,Stationery,UPI,20,1193,2021-04-12 21:47:32,India,Bengaluru,www.amazon.com,90969,N,Insufficient Funds
5497,131,Joe Smith,238.0,Jeans,Clothing,Card,29,464,2023-04-29 13:49:44,UK,Oxford,www.flipkart.com,12977,Y,
5498,187,Joe Smith,202.0,Self-Help,Books,Card,40,8297,2021-10-22 19:31:04,India,Indore,www.flipkart.com,46991,N,Timeout
5499,110,Mary Jane,230.0,Bluetooth Speaker,Electronics,Card,7,9182,2023-04-04 23:37:08,USA,Boston,www.ebay.in,30840,N,Invalid CVV
5500,187,Joe Smith,202.0,Dresses,Clothing,Card,29,5630,2023-08-21 15:44:17,USA,Chicago,www.flipkart.com,29237,Y,
5501,142,John Smith,240.0,Scissors,Stationery,Wallet,49,7392,2023-09-24 06:13:02,USA,Boston,www.flipkart.com,43369,N,Invalid CVV
5502,144,Mary Jane,235.0,Cookware,Home & Kitchen,UPI,28,5182,2021-09-01 06:15:34,Germany,Munich,www.flipkart.com,52019,N,Invalid CVV
5503,115,John Smith,268.0,Hats,Clothing,Internet Banking,43,1857,2023-10-24 03:32:56,UK,Manchester,www.flipkart.com,22062,Y,
5504,103,Mary Jane,269.0,Letter Opener,Stationery,Internet Banking,7,8101,2022-06-09 02:05:05,India,Indore,www.tatacliq.com,67099,N,Timeout
5505,115,Joe Smith,239.0,Drone,Electronics,Wallet,40,6494,2022-02-23 06:20:26,UK,London,www.amazon.com,82106,N,Timeout
5506,124,John Smith,225.0,Calculator,Stationery,Internet Banking,18,2249,2023-12-06 12:07:00,UK,London,www.flipkart.com,71787,Y,
5507,161,Trinity,269.0,Blouses,Clothing,UPI,14,5596,2023-01-06 22:12:17,UK,Manchester,www.ebay.in,20030,Y,
5508,144,Joe Smith,201.0,Sticky Notes,Stationery,Card,14,7035,2021-02-08 15:55:51,India,Indore,www.tatacliq.com,26305,N,Timeout
5509,161,Trinity,294.0,Tablet,Electronics,Internet Banking,17,4589,2021-01-05 20:47:02,India,Bengaluru,www.ebay.in,31839,Y,
5510,137,Trinity,280.0,Sticky Notes,Stationery,UPI,20,1712,2023-03-18 19:38:09,Australia,Brisbane,www.amazon.com,95196,N,Insufficient Funds
5511,175,Neo,222.0,Ruler,Stationery,UPI,11,6355,2022-05-02 08:09:29,USA,New York,www.flipkart.com,23166,Y,
5512,135,Trinity,219.0,Bluetooth Speaker,Electronics,UPI,12,4157,2023-09-10 07:57:37,Germany,Berlin,www.amazon.com,55974,N,Timeout
5513,189,Mary Jane,214.0,Mugs,Home & Kitchen,UPI,10,7496,2022-01-08 11:16:11,UK,London,www.amazon.com,22065,N,Timeout
5514,137,John Smith,256.0,Toaster,Home & Kitchen,Internet Banking,18,2776,2023-11-25 18:04:34,India,Bengaluru,www.amazon.com,82602,Y,
5515,116,John Smith,201.0,Scarves,Clothing,Card,18,754531,2022-11-16 12:54:30,USA,New York,www.amazon.com,11816,N,Timeout
5516,200,Neo,245.0,Pencil Sharpener,Stationery,Internet Banking,32,2510,2022-12-15 15:03:32,USA,Chicago,www.tatacliq.com,94811,Y,
5517,195,Neo,271.0,Glue Stick,Stationery,Wallet,26,1410,2023-01-14 17:50:40,Germany,Hamburg,www.ebay.in,70768,N,Invalid CVV
5518,108,Neo,258.0,Drone,Electronics,Internet Banking,36,4786,2022-12-12 23:12:36,USA,Boston,www.flipkart.com,77166,N,Insufficient Funds
5519,119,John Smith,250.0,Shoes,Clothing,Card,36,9480,2022-03-08 15:48:39,USA,Chicago,www.amazon.com,31429,N,Insufficient Funds
5520,177,John Smith,257.0,Self-Help,Books,Card,2,5005,2021-04-09 11:49:14,Germany,Berlin,www.tatacliq.com,37247,N,Insufficient Funds
5521,171,Mary Jane,257.0,Smartphone,Electronics,Card,5,5891,2022-01-22 19:37:11,India,Mumbai,www.tatacliq.com,98603,Y,
5522,144,Trinity,288.0,Laptop,Electronics,UPI,32,1475,2022-11-07 01:47:38,Australia,Brisbane,www.ebay.in,98431,N,Timeout
5523,144,Neo,206.0,Children's Books,Books,Internet Banking,39,2287,2021-12-22 00:08:54,Australia,Melbourne,www.flipkart.com,18531,N,Invalid CVV
5524,154,Mary Jane,253.0,Swimwear,Clothing,Card,48,9782,2023-01-08 04:36:35,USA,Chicago,www.ebay.in,82076,N,Timeout
5525,145,Mary Jane,201.0,Dish Rack,Home & Kitchen,Card,18,315780,2022-01-15 11:40:58,India,Bengaluru,www.flipkart.com,50100,N,Timeout
5526,112,Joe Smith,247.0,Tape,Stationery,Card,50,1226,2023-09-08 18:33:24,UK,London,www.amazon.com,33435,Y,
5527,145,John Smith,284.0,Blender,Home & Kitchen,Card,20,4910,2022-03-20 03:00:28,India,Bengaluru,www.ebay.in,26822,N,Timeout
5528,199,Neo,271.0,Graphic Novels,Books,Card,15,8350,2023-10-16 10:44:44,India,Mumbai,www.ebay.in,13021,N,Timeout
5529,169,John Smith,223.0,Poetry,Books,Card,24,2213,2021-12-21 05:37:44,USA,Chicago,www.flipkart.com,39106,Y,
5530,197,Mary Jane,288.0,Shoes,Clothing,UPI,16,827,2023-01-01 00:00:00,India,Bengaluru,www.amazon.com,50920,N,Timeout
5531,133,Joe Smith,295.0,Toaster,Home & Kitchen,Wallet,24,9657,2022-12-01 14:39:20,UK,Manchester,www.tatacliq.com,17733,Y,
5532,142,Joe Smith,225.0,Self-Help,Books,UPI,43,2916,2021-11-09 08:41:12,India,Mumbai,www.tatacliq.com,51538,N,Timeout
5533,184,Joe Smith,225.0,Pencils,Stationery,Card,7,5565,2022-11-19 21:09:45,UK,Manchester,www.tatacliq.com,84988,N,Timeout
5534,184,Joe Smith,200.0,External Hard Drive,Electronics,UPI,-38,505,2023-12-22 00:22:27,Australia,Melbourne,www.tatacliq.com,34587,Y,
5535,146,Trinity,282.0,Pens,Stationery,UPI,21,8739,2023-05-29 23:54:12,India,Mumbai,www.tatacliq.com,62118,N,Insufficient Funds
5536,156,Mary Jane,281.0,Smart TV,Electronics,Internet Banking,48,2191,2023-11-07 00:25:54,Australia,Melbourne,www.tatacliq.com,96997,Y,
5537,190,Trinity,287.0,Horror,Books,Wallet,39,8688,2021-01-29 23:04:26,Germany,Berlin,www.ebay.in,67348,N,Insufficient Funds
5538,100,John Smith,277.0,Portable Charger,Electronics,Wallet,43,4913,2023-01-07 12:54:26,USA,New York,www.ebay.in,91482,Y,
5539,106,Mary Jane,261.0,Bluetooth Speaker,Electronics,Card,29,1929,2023-01-04 22:16:09,Germany,Munich,www.tatacliq.com,91855,Y,
5540,169,Mary Jane,207.0,Ruler,Stationery,Internet Banking,22,9175,2022-09-03 03:56:36,Germany,Hamburg,www.tatacliq.com,11646,N,Timeout
5541,166,Trinity,215.0,Graphic Novels,Books,Wallet,-11,9211,2022-01-29 14:26:42,Australia,Brisbane,www.amazon.com,79488,Y,
5542,112,Mary Jane,241.0,VR Headset,Electronics,UPI,46,9636,2023-05-14 07:29:10,India,Indore,www.ebay.in,77397,Y,
5543,176,Trinity,243.0,Coffee Maker,Home & Kitchen,Card,29,7265,2022-03-23 11:59:11,UK,Oxford,www.ebay.in,51279,Y,
5544,163,Trinity,294.0,Shoes,Clothing,UPI,45,6031,2023-02-25 05:59:00,Germany,Hamburg,www.flipkart.com,12323,N,Invalid CVV
5545,101,Trinity,296.0,Measuring Cups,Home & Kitchen,Internet Banking,26,8720,2023-12-09 20:22:17,UK,Oxford,www.tatacliq.com,83387,Y,
5546,153,Joe Smith,266.0,Tablet,Electronics,Wallet,36,6039,2023-01-01 00:00:00,Germany,Berlin,www.tatacliq.com,95495,Y,
5547,190,Joe Smith,232.0,Home Theater System,Electronics,Internet Banking,23,5066,2022-06-14 00:22:08,Germany,Berlin,www.tatacliq.com,32012,Y,
5548,172,Mary Jane,246.0,Kitchen Scale,Home & Kitchen,UPI,39,3083,2023-12-10 15:04:01,USA,Chicago,www.ebay.in,62212,N,Timeout
5549,129,John Smith,205.0,Notebook,Stationery,Wallet,21,5980,2022-02-17 12:42:53,Germany,Munich,www.flipkart.com,92800,N,Timeout
5550,200,John Smith,248.0,Mystery,Books,Internet Banking,16,2541,2023-12-04 07:35:52,Germany,Munich,www.ebay.in,74340,Y,
5551,175,John Smith,204.0,Fitness Tracker,Electronics,UPI,50,5457,2021-10-28 22:29:15,UK,London,www.flipkart.com,10777,Y,
5552,175,John Smith,253.0,Pressure Cooker,Home & Kitchen,Wallet,36,7799,2022-03-02 03:19:43,India,Bengaluru,www.amazon.com,98559,Y,
5553,128,Neo,241.0,Travel Books,Books,UPI,11,6922,2022-07-07 09:18:43,UK,Manchester,www.amazon.com,52248,Y,
5554,123,John Smith,237.0,Comics,Books,Internet Banking,23,4212,2021-08-11 08:17:53,UK,Manchester,www.flipkart.com,47166,Y,
5555,162,John Smith,275.0,Glue Stick,Stationery,Card,41,8193,2022-02-22 15:34:29,USA,New York,www.ebay.in,33546,Y,
5556,173,Neo,222.0,Jeans,Clothing,UPI,50,775,2021-12-23 05:33:34,Germany,Berlin,www.ebay.in,16755,N,Invalid CVV
5557,100,Mary Jane,224.0,Blouses,Clothing,Internet Banking,30,6657,2021-02-24 07:57:11,Germany,Hamburg,www.ebay.in,72044,Y,
5558,119,John Smith,243.0,Cookbooks,Books,Card,49,7778,2022-10-18 06:18:34,USA,Boston,www.amazon.com,46247,Y,
5559,113,Trinity,260.0,Shorts,Clothing,Card,12,762,2022-02-16 02:18:17,UK,Oxford,www.ebay.in,81784,N,Timeout
5560,161,Mary Jane,236.0,Kitchen Towels,Home & Kitchen,UPI,17,5411,2023-12-12 15:07:11,Australia,Brisbane,www.flipkart.com,29761,Y,
5561,142,Trinity,256.0,Monitor,Electronics,Wallet,28,4729,2021-06-13 00:53:48,USA,Chicago,www.flipkart.com,46656,Y,
5562,126,Joe Smith,257.0,USB Flash Drive,Electronics,Card,32,9365,2023-09-04 22:31:34,UK,Oxford,www.amazon.com,40739,N,Invalid CVV
5563,111,Neo,268.0,Classics,Books,Card,25,743,2022-10-18 21:16:48,Germany,Hamburg,www.amazon.com,12338,N,Timeout
5564,179,Neo,284.0,Tape,Stationery,Card,7,9000,2022-07-28 18:53:55,USA,Chicago,www.tatacliq.com,80548,N,Timeout
5565,107,John Smith,265.0,Nightwear,Clothing,Card,8,1100,2022-08-16 10:38:10,Germany,Hamburg,www.amazon.com,16075,Y,
5566,160,Neo,209.0,File Folder,Stationery,Wallet,46,8238,2022-11-23 10:58:17,India,Mumbai,www.flipkart.com,93287,Y,
5567,150,John Smith,258.0,Projector,Electronics,UPI,30,2078,2022-11-26 19:10:07,UK,Oxford,www.amazon.com,35261,Y,
5568,154,Mary Jane,236.0,Tape,Stationery,Wallet,19,7985,2023-08-18 05:18:38,India,Indore,www.ebay.in,97341,Y,
5569,191,Joe Smith,253.0,Textbooks,Books,Internet Banking,48,7578,2022-07-03 09:43:14,India,Mumbai,www.tatacliq.com,57108,N,Invalid CVV
5570,108,Mary Jane,234.0,Hats,Clothing,Card,17,6013,2022-12-01 12:11:26,USA,New York,www.tatacliq.com,66237,N,Timeout
5571,102,Neo,289.0,Mugs,Home & Kitchen,Wallet,15,438531,2021-02-14 04:19:03,USA,Boston,www.amazon.com,73960,Y,
5572,164,Mary Jane,258.0,Hoodies,Clothing,UPI,26,5188,2023-09-17 02:31:40,USA,Chicago,www.ebay.in,87293,Y,
5573,181,Mary Jane,228.0,Portable Charger,Electronics,Internet Banking,21,7918,2023-12-18 04:43:44,Germany,Hamburg,www.ebay.in,41791,N,Insufficient Funds
5574,100,Trinity,210.0,Bluetooth Earbuds,Electronics,Internet Banking,2,7258,2021-10-08 07:51:29,UK,Oxford,www.tatacliq.com,87434,Y,
5575,187,Joe Smith,240.0,Pencils,Stationery,Wallet,34,3188,2021-03-28 06:59:51,UK,Manchester,www.amazon.com,43873,Y,
5576,181,Trinity,283.0,Self-Help,Books,Wallet,44,9445,2021-09-12 03:58:27,UK,Manchester,www.tatacliq.com,97439,Y,
5577,145,Joe Smith,289.0,Science Fiction,Books,Wallet,14,1231,2022-09-03 07:49:21,UK,London,www.ebay.in,18584,N,Timeout
5578,190,Joe Smith,215.0,Jeans,Clothing,Card,44,985,2022-01-02 00:58:01,Germany,Berlin,www.flipkart.com,86159,N,Insufficient Funds
5579,129,John Smith,203.0,Measuring Cups,Home & Kitchen,Wallet,43,8349,2021-12-26 08:11:41,USA,Boston,www.amazon.com,77256,Y,
5580,101,Mary Jane,246.0,Spatulas,Home & Kitchen,UPI,37,9351,2022-11-03 16:24:54,India,Indore,www.amazon.com,93615,N,Timeout
5581,152,Mary Jane,277.0,Headphones,Electronics,Wallet,10,2591,2021-10-11 12:35:18,Germany,Munich,www.flipkart.com,55018,Y,
5582,133,John Smith,237.0,Coats,Clothing,UPI,10,2635,2021-03-31 06:12:25,UK,Oxford,www.amazon.com,46491,Y,
